review_number,categoria,move_block
143054,TextMessageDialogsAuto_8725,review with at least one clone,mesmo arquivo
143054,TextMessageDialogsAuto_8726,review with at least one clone,mesmo arquivo
143054,TextMessageDialogs_8723,review with at least one clone,mesmo arquivo
143054,ThemeAdapter_3305,review with at least one clone,mesmo arquivo
143054,ThemeAdapter_7469,review with at least one clone,mesmo arquivo
143054,ThemeDescriptor_3488,review with at least one clone,mesmo arquivo
143054,ThemeDescriptor_7652,review with at least one clone,mesmo arquivo
143054,ThemeElementHelper_3490,review with at least one clone,mesmo arquivo
143054,ThemeElementHelper_3493,review with at least one clone,mesmo arquivo
143054,ThemeElementHelper_7654,review with at least one clone,mesmo arquivo
143054,ThemeElementHelper_7657,review with at least one clone,mesmo arquivo
143054,ThemeEngine_114,review with at least one clone,mesmo arquivo
143054,ThemeEngine_115,review with at least one clone,mesmo arquivo
143054,ThemeEngine_4278,review with at least one clone,mesmo arquivo
143054,ThemeEngine_4279,review with at least one clone,mesmo arquivo
143054,ThemeRegistryReader_3505,review with at least one clone,mesmo arquivo
143054,ThemeRegistryReader_3508,review with at least one clone,mesmo arquivo
143054,ThemeRegistryReader_3510,review with at least one clone,mesmo arquivo
143054,ThemeRegistryReader_7669,review with at least one clone,mesmo arquivo
143054,ThemeRegistryReader_7672,review with at least one clone,mesmo arquivo
143054,ThemeRegistryReader_7674,review with at least one clone,mesmo arquivo
143054,ThemeRegistry_3495,review with at least one clone,mesmo arquivo
143054,ThemeRegistry_3498,review with at least one clone,mesmo arquivo
143054,ThemeRegistry_3499,review with at least one clone,mesmo arquivo
143054,ThemeRegistry_3502,review with at least one clone,mesmo arquivo
143054,ThemeRegistry_7659,review with at least one clone,mesmo arquivo
143054,ThemeRegistry_7662,review with at least one clone,mesmo arquivo
143054,ThemeRegistry_7663,review with at least one clone,mesmo arquivo
143054,ThemeRegistry_7666,review with at least one clone,mesmo arquivo
143054,Theme_3484,review with at least one clone,mesmo arquivo
143054,Theme_3486,review with at least one clone,mesmo arquivo
143054,Theme_3487,review with at least one clone,mesmo arquivo
143054,Theme_7648,review with at least one clone,mesmo arquivo
143054,Theme_7650,review with at least one clone,mesmo arquivo
143054,Theme_7651,review with at least one clone,mesmo arquivo
143054,TimeTriggeredProgressMonitorDialog_3284,review with at least one clone,mesmo arquivo
143054,TimeTriggeredProgressMonitorDialog_3285,review with at least one clone,ambos
143054,TimeTriggeredProgressMonitorDialog_7448,review with at least one clone,mesmo arquivo
143054,TimeTriggeredProgressMonitorDialog_7449,review with at least one clone,ambos
143054,TipsAndTricksAction_1471,review with at least one clone,ambos
143054,TipsAndTricksAction_1472,review with at least one clone,ambos
143054,TipsAndTricksAction_1473,review with at least one clone,mesmo arquivo
143054,TipsAndTricksAction_1474,review with at least one clone,ambos
143054,TipsAndTricksAction_5635,review with at least one clone,ambos
143054,TipsAndTricksAction_5636,review with at least one clone,ambos
143054,TipsAndTricksAction_5637,review with at least one clone,mesmo arquivo
143054,TipsAndTricksAction_5638,review with at least one clone,ambos
143054,ToggleAutoBuildAction_1510,review with at least one clone,mesmo arquivo
143054,ToggleAutoBuildAction_5674,review with at least one clone,mesmo arquivo
143054,ToggleEditorsVisibilityAction_2808,review with at least one clone,mesmo arquivo
143054,ToggleEditorsVisibilityAction_2809,review with at least one clone,mesmo arquivo
143054,ToggleEditorsVisibilityAction_2810,review with at least one clone,mesmo arquivo
143054,ToggleEditorsVisibilityAction_2811,review with at least one clone,mesmo arquivo
143054,ToggleEditorsVisibilityAction_6972,review with at least one clone,mesmo arquivo
143054,ToggleEditorsVisibilityAction_6973,review with at least one clone,mesmo arquivo
143054,ToggleEditorsVisibilityAction_6974,review with at least one clone,mesmo arquivo
143054,ToggleEditorsVisibilityAction_6975,review with at least one clone,mesmo arquivo
143054,ToolBarContributionImpl_411,review with at least one clone,ambos
143054,ToolBarContributionImpl_412,review with at least one clone,ambos
143054,ToolBarContributionImpl_4575,review with at least one clone,ambos
143054,ToolBarContributionImpl_4576,review with at least one clone,ambos
143054,ToolBarContributionItem_4787,review with at least one clone,mesmo arquivo
143054,ToolBarContributionItem_4788,review with at least one clone,mesmo arquivo
143054,ToolBarContributionItem_4789,review with at least one clone,mesmo arquivo
143054,ToolBarContributionItem_4790,review with at least one clone,mesmo arquivo
143054,ToolBarContributionItem_4791,review with at least one clone,ambos
143054,ToolBarContributionItem_4792,review with at least one clone,mesmo arquivo
143054,ToolBarContributionItem_4793,review with at least one clone,mesmo arquivo
143054,ToolBarContributionItem_4794,review with at least one clone,mesmo arquivo
143054,ToolBarContributionItem_4795,review with at least one clone,mesmo arquivo
143054,ToolBarContributionItem_4796,review with at least one clone,mesmo arquivo
143054,ToolBarContributionItem_4798,review with at least one clone,mesmo arquivo
143054,ToolBarContributionItem_4799,review with at least one clone,mesmo arquivo
143054,ToolBarContributionItem_4800,review with at least one clone,mesmo arquivo
143054,ToolBarContributionItem_4801,review with at least one clone,mesmo arquivo
143054,ToolBarContributionItem_4802,review with at least one clone,mesmo arquivo
143054,ToolBarContributionItem_4803,review with at least one clone,mesmo arquivo
143054,ToolBarContributionItem_623,review with at least one clone,mesmo arquivo
143054,ToolBarContributionItem_624,review with at least one clone,mesmo arquivo
143054,ToolBarContributionItem_625,review with at least one clone,mesmo arquivo
143054,ToolBarContributionItem_626,review with at least one clone,mesmo arquivo
143054,ToolBarContributionItem_627,review with at least one clone,ambos
143054,ToolBarContributionItem_628,review with at least one clone,mesmo arquivo
143054,ToolBarContributionItem_629,review with at least one clone,mesmo arquivo
143054,ToolBarContributionItem_630,review with at least one clone,mesmo arquivo
143054,ToolBarContributionItem_631,review with at least one clone,mesmo arquivo
143054,ToolBarContributionItem_632,review with at least one clone,mesmo arquivo
143054,ToolBarContributionItem_634,review with at least one clone,mesmo arquivo
143054,ToolBarContributionItem_635,review with at least one clone,mesmo arquivo
143054,ToolBarContributionItem_636,review with at least one clone,mesmo arquivo
143054,ToolBarContributionItem_637,review with at least one clone,mesmo arquivo
143054,ToolBarContributionItem_638,review with at least one clone,mesmo arquivo
143054,ToolBarContributionItem_639,review with at least one clone,mesmo arquivo
143054,ToolBarImpl_414,review with at least one clone,ambos
143054,ToolBarImpl_4578,review with at least one clone,ambos
143054,ToolControlImpl_415,review with at least one clone,ambos
143054,ToolControlImpl_417,review with at least one clone,ambos
143054,ToolControlImpl_418,review with at least one clone,ambos
143054,ToolControlImpl_4579,review with at least one clone,ambos
143054,ToolControlImpl_4581,review with at least one clone,ambos
143054,ToolControlImpl_4582,review with at least one clone,ambos
143054,ToolItemImpl_419,review with at least one clone,mesmo arquivo
143054,ToolItemImpl_4583,review with at least one clone,mesmo arquivo
143054,TrayDialog_4855,review with at least one clone,ambos
143054,TrayDialog_691,review with at least one clone,ambos
143054,TreeFrame_1889,review with at least one clone,mesmo arquivo
143054,TreeFrame_1892,review with at least one clone,mesmo arquivo
143054,TreeFrame_2168,review with at least one clone,mesmo arquivo
143054,TreeFrame_2171,review with at least one clone,mesmo arquivo
143054,TreeFrame_6053,review with at least one clone,mesmo arquivo
143054,TreeFrame_6056,review with at least one clone,mesmo arquivo
143054,TreeFrame_6332,review with at least one clone,mesmo arquivo
143054,TreeFrame_6335,review with at least one clone,mesmo arquivo
143054,TreeViewerFrameSource_1895,review with at least one clone,mesmo arquivo
143054,TreeViewerFrameSource_1896,review with at least one clone,mesmo arquivo
143054,TreeViewerFrameSource_1897,review with at least one clone,mesmo arquivo
143054,TreeViewerFrameSource_1898,review with at least one clone,mesmo arquivo
143054,TreeViewerFrameSource_1899,review with at least one clone,mesmo arquivo
143054,TreeViewerFrameSource_2174,review with at least one clone,mesmo arquivo
143054,TreeViewerFrameSource_2175,review with at least one clone,mesmo arquivo
143054,TreeViewerFrameSource_2176,review with at least one clone,mesmo arquivo
143054,TreeViewerFrameSource_2177,review with at least one clone,mesmo arquivo
143054,TreeViewerFrameSource_2178,review with at least one clone,mesmo arquivo
143054,TreeViewerFrameSource_6059,review with at least one clone,mesmo arquivo
143054,TreeViewerFrameSource_6060,review with at least one clone,mesmo arquivo
143054,TreeViewerFrameSource_6061,review with at least one clone,mesmo arquivo
143054,TreeViewerFrameSource_6062,review with at least one clone,mesmo arquivo
143054,TreeViewerFrameSource_6063,review with at least one clone,mesmo arquivo
143054,TreeViewerFrameSource_6338,review with at least one clone,mesmo arquivo
143054,TreeViewerFrameSource_6339,review with at least one clone,mesmo arquivo
143054,TreeViewerFrameSource_6340,review with at least one clone,mesmo arquivo
143054,TreeViewerFrameSource_6341,review with at least one clone,mesmo arquivo
143054,TreeViewerFrameSource_6342,review with at least one clone,mesmo arquivo
143054,TriggerPointManager_3019,review with at least one clone,mesmo arquivo
143054,TriggerPointManager_3020,review with at least one clone,mesmo arquivo
143054,TriggerPointManager_3021,review with at least one clone,ambos
143054,TriggerPointManager_3022,review with at least one clone,ambos
143054,TriggerPointManager_3023,review with at least one clone,mesmo arquivo
143054,TriggerPointManager_7183,review with at least one clone,mesmo arquivo
143054,TriggerPointManager_7184,review with at least one clone,mesmo arquivo
143054,TriggerPointManager_7185,review with at least one clone,ambos
143054,TriggerPointManager_7186,review with at least one clone,ambos
143054,TriggerPointManager_7187,review with at least one clone,mesmo arquivo
143054,TrimContributionImpl_420,review with at least one clone,ambos
143054,TrimContributionImpl_421,review with at least one clone,ambos
143054,TrimContributionImpl_4584,review with at least one clone,ambos
143054,TrimContributionImpl_4585,review with at least one clone,ambos
143054,TrimFrame_2812,review with at least one clone,mesmo arquivo
143054,TrimFrame_2813,review with at least one clone,mesmo arquivo
143054,TrimFrame_6976,review with at least one clone,mesmo arquivo
143054,TrimFrame_6977,review with at least one clone,mesmo arquivo
143054,TwoArrayQuickSorter_2493,review with at least one clone,mesmo arquivo
143054,TwoArrayQuickSorter_6657,review with at least one clone,mesmo arquivo
143054,TwoPaneElementSelector_2496,review with at least one clone,mesmo arquivo
143054,TwoPaneElementSelector_2498,review with at least one clone,mesmo arquivo
143054,TwoPaneElementSelector_2499,review with at least one clone,mesmo arquivo
143054,TwoPaneElementSelector_2500,review with at least one clone,mesmo arquivo
143054,TwoPaneElementSelector_6660,review with at least one clone,mesmo arquivo
