block7.java_method#1#14,/home/gesad/PycharmProjects/Diff/befores/egit/before_73580_1/org.eclipse.egit.core/src/org/eclipse/egit/core/op/ConfigureGerritAfterCloneTask.java_isGerrit#152#244
block14.java_method#1#26,/home/gesad/PycharmProjects/Diff/befores/egit/before_73580_1/org.eclipse.egit.core/src/org/eclipse/egit/core/op/PushOperation.java_run#139#234
block17.java_method#1#10,/home/gesad/PycharmProjects/Diff/befores/egit/before_73580_1/org.eclipse.egit.core/src/org/eclipse/egit/core/op/RevertCommitOperation.java_run#84#111,/home/gesad/PycharmProjects/Diff/befores/egit/before_73580_1/org.eclipse.egit.core/src/org/eclipse/egit/core/op/RevertCommitOperation.java_execute#80#115
block10.java_method#1#20,/home/gesad/PycharmProjects/Diff/befores/egit/before_73580_1/org.eclipse.egit.core/src/org/eclipse/egit/core/op/FetchOperation.java_run#114#141
block16.java_method#1#16,/home/gesad/PycharmProjects/Diff/befores/egit/before_73580_1/org.eclipse.egit.core/src/org/eclipse/egit/core/op/RemoveFromIndexOperation.java_prepareCommand#95#111
block22.java_method#1#12,/home/gesad/PycharmProjects/Diff/befores/egit/before_73580_1/org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/dialogs/CommitDialog.java_createAddAction#1267#1293,/home/gesad/PycharmProjects/Diff/befores/egit/before_73580_1/org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/dialogs/CommitDialog.java_run#1269#1291
block8.java_method#1#11,/home/gesad/PycharmProjects/Diff/befores/egit/before_73580_1/org.eclipse.egit.core/src/org/eclipse/egit/core/op/ConfigureGerritAfterCloneTask.java_isGerrit#152#244
block15.java_method#1#9,/home/gesad/PycharmProjects/Diff/befores/egit/before_73580_1/org.eclipse.egit.core/src/org/eclipse/egit/core/op/RebaseOperation.java_run#136#173,/home/gesad/PycharmProjects/Diff/befores/egit/before_73580_1/org.eclipse.egit.core/src/org/eclipse/egit/core/op/RebaseOperation.java_execute#129#177,/home/gesad/PycharmProjects/Diff/befores/egit/before_73580_1/org.eclipse.egit.core/src/org/eclipse/egit/core/op/PullOperation.java_run#161#222,/home/gesad/PycharmProjects/Diff/befores/egit/before_73580_1/org.eclipse.egit.core/src/org/eclipse/egit/core/op/PullOperation.java_execute#151#227
block6.java_method#1#10,/home/gesad/PycharmProjects/Diff/befores/egit/before_73580_1/org.eclipse.egit.core/src/org/eclipse/egit/core/op/CommitOperation.java_addUntracked#212#228
block34.java_method#1#12,/home/gesad/PycharmProjects/Diff/befores/egit/before_73580_1/org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/repository/tree/command/AddToIndexCommand.java_execute#33#62
