block334.java_method#1#15,/home/gesad/PycharmProjects/Diff/befores/spymemcached/before_8644_4/src/test/java/net/spy/memcached/LongClientTest.java_testParallelGet#21#69
block149.java_method#1#12,/home/gesad/PycharmProjects/Diff/befores/spymemcached/before_8644_4/src/main/java/net/spy/memcached/protocol/binary/SASLBaseOperationImpl.java_finishedPayload#59#71
block370.java_method#1#6,/home/gesad/PycharmProjects/Diff/befores/spymemcached/before_8644_4/src/main/java/net/spy/memcached/KetamaIterator.java_nextHash#38#45
block128.java_method#1#7,/home/gesad/PycharmProjects/Diff/befores/spymemcached/before_8644_4/src/main/java/net/spy/memcached/protocol/binary/BinaryMemcachedNodeImpl.java_optimizeGets#42#66,/home/gesad/PycharmProjects/Diff/befores/spymemcached/before_8644_4/src/main/java/net/spy/memcached/protocol/binary/BinaryMemcachedNodeImpl.java_optimizeSets#68#90
block542.java_method#1#23,/home/gesad/PycharmProjects/Diff/befores/spymemcached/before_8644_4/src/main/java/net/spy/memcached/tapmessage/TapOpcode.java_getOpcodeByByte#65#87
block331.java_method#1#6,/home/gesad/PycharmProjects/Diff/befores/spymemcached/before_8644_4/src/test/java/net/spy/memcached/KetamaNodeLocatorTest.java_testLibKetamaCompatTwo#142#3406
block307.java_method#1#8,/home/gesad/PycharmProjects/Diff/befores/spymemcached/before_8644_4/src/test/java/net/spy/memcached/CASMutatorTest.java_testConcurrentCAS#32#38
block675.java_method#1#6,/home/gesad/PycharmProjects/Diff/befores/spymemcached/before_8644_4/src/test/java/net/spy/memcached/KetamaNodeLocatorTest.java_testLibKetamaCompatTwo#142#3406
block22.java_method#1#50,/home/gesad/PycharmProjects/Diff/befores/spymemcached/before_8644_4/src/main/java/net/spy/memcached/HashAlgorithm.java_hash#72#132
block25.java_method#1#9,/home/gesad/PycharmProjects/Diff/befores/spymemcached/before_8644_4/src/main/java/net/spy/memcached/KetamaIterator.java_KetamaIterator#29#36
block660.java_method#1#11,/home/gesad/PycharmProjects/Diff/befores/spymemcached/before_8644_4/src/test/java/net/spy/memcached/ClientBaseCase.java_tearDown#48#60
block673.java_method#1#6,/home/gesad/PycharmProjects/Diff/befores/spymemcached/before_8644_4/src/test/java/net/spy/memcached/KetamaNodeLocatorTest.java_testLibKetamaCompatTwo#142#3406
block525.java_method#1#20,/home/gesad/PycharmProjects/Diff/befores/spymemcached/before_8644_4/src/main/java/net/spy/memcached/protocol/couch/ViewsOperationImpl.java_handleResponse#31#50
block325.java_method#1#6,/home/gesad/PycharmProjects/Diff/befores/spymemcached/before_8644_4/src/test/java/net/spy/memcached/KetamaNodeLocatorTest.java_testAll#30#38
block129.java_method#1#7,/home/gesad/PycharmProjects/Diff/befores/spymemcached/before_8644_4/src/main/java/net/spy/memcached/protocol/binary/BinaryMemcachedNodeImpl.java_optimizeGets#42#66,/home/gesad/PycharmProjects/Diff/befores/spymemcached/before_8644_4/src/main/java/net/spy/memcached/protocol/ascii/AsciiMemcachedNodeImpl.java_optimize#24#50
block531.java_method#1#8,/home/gesad/PycharmProjects/Diff/befores/spymemcached/before_8644_4/src/main/java/net/spy/memcached/tapmessage/ResponseMessage.java_getEnginePrivate#37#43
block455.java_method#1#26,/home/gesad/PycharmProjects/Diff/befores/spymemcached/before_8644_4/src/main/java/net/spy/memcached/protocol/ascii/BaseGetOpImpl.java_initialize#162#188
block225.java_method#1#7,/home/gesad/PycharmProjects/Diff/befores/spymemcached/before_8644_4/src/main/java/net/spy/memcached/vbucket/BucketMonitorPipelineFactory.java_getPipeline#18#24
block32.java_method#1#7,/home/gesad/PycharmProjects/Diff/befores/spymemcached/before_8644_4/src/main/java/net/spy/memcached/KeyUtil.java_getKeyBytes#32#38
block622.java_method#1#17,/home/gesad/PycharmProjects/Diff/befores/spymemcached/before_8644_4/src/test/java/net/spy/memcached/AbstractNodeLocationCase.java_runSequenceAssertion#14#32
block328.java_method#1#7,/home/gesad/PycharmProjects/Diff/befores/spymemcached/before_8644_4/src/test/java/net/spy/memcached/KetamaNodeLocatorTest.java_testLibKetamaCompat#110#116
