block19.java_method#1#6,/home/gesad/PycharmProjects/Diff/befores/jgit/before_151203_1/org.eclipse.jgit/src/org/eclipse/jgit/util/FS.java_readPipe#1155#1226
block18.java_method#1#10,/home/gesad/PycharmProjects/Diff/befores/jgit/before_151203_1/org.eclipse.jgit/src/org/eclipse/jgit/util/ChangeIdUtil.java_insertId#172#219
block5.java_method#1#17,/home/gesad/PycharmProjects/Diff/befores/jgit/before_151203_1/org.eclipse.jgit/src/org/eclipse/jgit/api/MergeCommand.java_call#233#444
block4.java_method#1#7,/home/gesad/PycharmProjects/Diff/befores/jgit/before_151203_1/org.eclipse.jgit/src/org/eclipse/jgit/api/FetchCommand.java_isRemoveDeletedRefs#362#374
block20.java_method#1#9,/home/gesad/PycharmProjects/Diff/befores/jgit/before_151203_1/org.eclipse.jgit/src/org/eclipse/jgit/util/IO.java_readLine#378#418
block7.java_method#1#6,/home/gesad/PycharmProjects/Diff/befores/jgit/before_151203_1/org.eclipse.jgit/src/org/eclipse/jgit/gitrepo/RepoCommand.java_call#563#777
block14.java_method#1#7,/home/gesad/PycharmProjects/Diff/befores/jgit/before_151203_1/org.eclipse.jgit/src/org/eclipse/jgit/lib/Repository.java_resolve#539#837
block11.java_method#1#10,/home/gesad/PycharmProjects/Diff/befores/jgit/before_151203_1/org.eclipse.jgit/src/org/eclipse/jgit/internal/storage/file/UnpackedObject.java_open#99#189
block17.java_method#1#8,/home/gesad/PycharmProjects/Diff/befores/jgit/before_151203_1/org.eclipse.jgit/src/org/eclipse/jgit/notes/LeafBucket.java_set#150#182
block10.java_method#1#12,/home/gesad/PycharmProjects/Diff/befores/jgit/before_151203_1/org.eclipse.jgit/src/org/eclipse/jgit/internal/storage/file/UnpackedObject.java_getSize#191#233,/home/gesad/PycharmProjects/Diff/befores/jgit/before_151203_1/org.eclipse.jgit/src/org/eclipse/jgit/internal/storage/dfs/DfsPackFile.java_getObjectSize#893#942,/home/gesad/PycharmProjects/Diff/befores/jgit/before_151203_1/org.eclipse.jgit/src/org/eclipse/jgit/internal/storage/file/PackFile.java_getObjectSize#1062#1108,/home/gesad/PycharmProjects/Diff/befores/jgit/before_151203_1/org.eclipse.jgit/src/org/eclipse/jgit/internal/storage/file/UnpackedObject.java_open#99#189,/home/gesad/PycharmProjects/Diff/befores/jgit/before_151203_1/org.eclipse.jgit/src/org/eclipse/jgit/internal/storage/dfs/DfsPackFile.java_load#647#791,/home/gesad/PycharmProjects/Diff/befores/jgit/before_151203_1/org.eclipse.jgit/src/org/eclipse/jgit/internal/storage/file/PackFile.java_load#820#961,/home/gesad/PycharmProjects/Diff/befores/jgit/before_151203_1/org.eclipse.jgit/src/org/eclipse/jgit/internal/storage/file/PackFile.java_copyAsIs2#439#627
block9.java_method#1#10,/home/gesad/PycharmProjects/Diff/befores/jgit/before_151203_1/org.eclipse.jgit/src/org/eclipse/jgit/ignore/internal/Strings.java_isComplexWildcard#188#213
block16.java_method#1#7,/home/gesad/PycharmProjects/Diff/befores/jgit/before_151203_1/org.eclipse.jgit/src/org/eclipse/jgit/merge/ResolveMerger.java_processEntry#614#852
block0.java_method#1#11,/home/gesad/PycharmProjects/Diff/befores/jgit/before_151203_1/org.eclipse.jgit.lfs/src/org/eclipse/jgit/lfs/CleanFilter.java_run#132#175
block8.java_method#1#11,/home/gesad/PycharmProjects/Diff/befores/jgit/before_151203_1/org.eclipse.jgit/src/org/eclipse/jgit/ignore/internal/PathMatcher.java_iterate#234#325
block15.java_method#1#6,/home/gesad/PycharmProjects/Diff/befores/jgit/before_151203_1/org.eclipse.jgit/src/org/eclipse/jgit/merge/ResolveMerger.java_processEntry#614#852
block12.java_method#1#11,/home/gesad/PycharmProjects/Diff/befores/jgit/before_151203_1/org.eclipse.jgit/src/org/eclipse/jgit/internal/storage/file/UnpackedObject.java_open#99#189
block13.java_method#1#11,/home/gesad/PycharmProjects/Diff/befores/jgit/before_151203_1/org.eclipse.jgit/src/org/eclipse/jgit/internal/storage/file/UnpackedObject.java_getSize#191#233,/home/gesad/PycharmProjects/Diff/befores/jgit/before_151203_1/org.eclipse.jgit/src/org/eclipse/jgit/internal/storage/dfs/DfsPackFile.java_getObjectSize#893#942,/home/gesad/PycharmProjects/Diff/befores/jgit/before_151203_1/org.eclipse.jgit/src/org/eclipse/jgit/internal/storage/file/PackFile.java_getObjectSize#1062#1108,/home/gesad/PycharmProjects/Diff/befores/jgit/before_151203_1/org.eclipse.jgit/src/org/eclipse/jgit/internal/storage/file/UnpackedObject.java_open#99#189,/home/gesad/PycharmProjects/Diff/befores/jgit/before_151203_1/org.eclipse.jgit/src/org/eclipse/jgit/internal/storage/dfs/DfsPackFile.java_load#647#791,/home/gesad/PycharmProjects/Diff/befores/jgit/before_151203_1/org.eclipse.jgit/src/org/eclipse/jgit/internal/storage/file/PackFile.java_load#820#961
